1,Grand Hyatt Goa,Ranwaddo Betalbatim Beach Near Alagoa Resort Betalbatim Salcette,32,8848
2,Radisson Resort Goa Baga,Colva Beach Margo,32,3989
3,Caravela Beach Resort,A 402 c/o palolem garden state palolem patnem road tembewada canacona,33,9390
4,The Grand Mehfil,NAZUL PLOT NO.11-2 SHEET NO.31 BEHIND DAYA SAGAR HOSPITAL GIRLS HIGH SCHOOL SQUARE CAMP ROAD,21,4428
5,Hotel Yash Grand,Near Kinetic Chowk Nagar-Pune Road,34,2664
6,Hotel Om Tunga Vihar,Plot No. B 11 MIDC Central Road Andheri (East),25,3130
7,The Regale by Tunga,PLOT NO. 31 PHASE II MIDC CENTRAL ROAD ANDHERI EAST,25,5199
8,LEMON TREE HOTEL,R-7 2 AIRPORT ROAD CHIKALTHANA,35,3744
9,Citizen Hotel,960 JUHU TARA ROAD JUHU BEACH,37,4885
10,HOTEL SUNCITY RESIDENCY,16TH ROAD MIDC MAROL ANDHERI EAST,25,4180
11,Hotel Naivedhyam North Star,28 A Jagdamba Niwas,39,3988
12,Hotel Grand Rio,S. NO- 881-2-PLOT NO -3 RAJIV NAGAR CHADDA CHOWK OFF MUMBAI AGRA ROAD,38,2765
13,Ginger Hotel Kala Khdak,Near Indira College Wakad naka,14,3527
14,IBIS HOTEL,Survey No: 32 Nagar Road,6,4702
